-5.54558599209432e-05
-9.23302604667991e-05
-4.20662116990374e-05
-0.000168568172665185
-6.8851747768764e-05
-0.00030035878280417
-9.7247836429606e-05
-0.000498271442195688
-0.000130099082248081
-0.000780649812558225
-0.000167454160976467
-0.00117009848070322
-0.000208949653435176
-0.00169314131405795
-0.000253563778516785
-0.0023799935973549
-0.000300110157995673
-0.00326539532504008
-0.000347082612483882
-0.00438892103111833
-0.000392701737362695
-0.00579624283452478
-0.000435096390695488
-0.00754084078029779
-0.000472353579394586
-0.00968678551327763
-0.000502464191989286
-0.0123134234211061
-0.000523592663916729
-0.015523304459706
-0.000534149896863642
-0.0194550977487088
-0.00053281271608627
-0.0243063824699198
-0.000518665121075134
-0.0303751850505388
-0.000491320997122154
-0.0381401831481149
-0.000450866493107232
-0.0484286239700057
-0.000397879594944431
-0.0628085786159081
-0.000333472365206209
-0.0846533597629997
-0.000259276723424231
-0.122760012032921
-0.000177348348881891
-0.209440047370003
-9.00556767493862e-05
-0.635692857234673
0
0.635692857234673
9.00556767493862e-05
0.209440047370003
0.000177348348881891
0.122760012032921
0.000259276723424231
0.0846533597629997
0.000333472365206209
0.0628085786159081
0.000397879594944431
0.0484286239700057
0.000450866493107232
0.0381401831481149
0.000491320997122154
0.0303751850505388
0.000518665121075134
0.0243063824699198
0.00053281271608627
0.0194550977487088
0.000534149896863642
0.015523304459706
0.000523592663916729
0.0123134234211061
0.000502464191989286
0.00968678551327763
0.000472353579394586
0.00754084078029779
0.000435096390695488
0.00579624283452478
0.000392701737362695
0.00438892103111833
0.000347082612483882
0.00326539532504008
0.000300110157995673
0.0023799935973549
0.000253563778516785
0.00169314131405795
0.000208949653435176
0.00117009848070322
0.000167454160976467
0.000780649812558225
0.000130099082248081
0.000498271442195688
9.7247836429606e-05
0.00030035878280417
6.8851747768764e-05
0.000168568172665185
4.20662116990374e-05
9.23302604667991e-05
5.54558599209432e-05
